sku_id,week_start,weekly_units,units_sold_lag_1,units_sold_lag_7,units_sold_rolling_mean_7,avg_unit_price,holidays_in_week,promo_events_in_week,promotion,revenue_scaled,week_of_year,month,season,is_holiday,promo_event,day_of_week,holiday,promotion_event,month_sin,month_cos,week_sin,week_cos,day_sin,day_cos,days_to_next_holiday,days_to_next_promo,category,subcategory,product_age_days,is_loss_leader,unit_cost,list_price,margin_pct
NB-DÉC-051,2025-06-01,45,46.0,46.0,6.36734693877551,-1.0186250720507826,1,1,0.0,-0.5430449903151505,21,5,Summer,0,,Monday,No Holiday,No Promotion,0.49999999999999994,-0.8660254037844387,0.5680647467311558,-0.8229838658936564,0.0,1.0,5,81,Décor,Mirrors,795,0,-1.0164437454940882,-1.0045039192217804,-0.9634654365037042
NB-DÉC-051,2025-06-08,41,42.0,45.0,6.63265306122449,-1.0228633265974967,1,1,0.0,-0.5377767995628141,22,6,Monsoon,0,,Monday,No Holiday,No Promotion,1.2246467991473532e-16,-1.0,0.46472317204376906,-0.8854560256532096,0.0,1.0,5,74,Décor,Mirrors,795,0,-1.0164437454940882,-1.0045039192217804,-0.9634654365037042
NB-DÉC-051,2025-06-15,34,35.0,41.0,5.061224489795919,-1.0186250720507826,1,1,0.0,-0.5272404180581411,23,6,Monsoon,0,,Monday,No Holiday,No Promotion,1.2246467991473532e-16,-1.0,0.35460488704253584,-0.9350162426854147,0.0,1.0,5,67,Décor,Mirrors,795,0,-1.0164437454940882,-1.0045039192217804,-0.9634654365037042
NB-DÉC-051,2025-06-22,33,33.0,34.0,4.979591836734694,-1.0186250720507826,1,1,0.0,-0.5272404180581411,24,6,Monsoon,0,,Monday,No Holiday,No Promotion,1.2246467991473532e-16,-1.0,0.23931566428755768,-0.970941817426052,0.0,1.0,5,60,Décor,Mirrors,795,0,-1.0164437454940882,-1.0045039192217804,-0.9634654365037042
NB-DÉC-051,2025-06-29,41,37.0,33.0,4.877551020408163,-1.0186250720507826,1,1,0.0,-0.5377767995628141,25,6,Monsoon,0,,Monday,No Holiday,No Promotion,1.2246467991473532e-16,-1.0,0.12053668025532308,-0.992708874098054,0.0,1.0,5,53,Décor,Mirrors,795,0,-1.0164437454940882,-1.0045039192217804,-0.9634654365037042
NB-DÉC-051,2025-07-06,40,44.0,41.0,6.285714285714286,-1.0186250720507826,1,1,0.0,-0.5325086088104776,26,6,Monsoon,0,,Monday,No Holiday,No Promotion,1.2246467991473532e-16,-1.0,-3.216245299353273e-16,-1.0,0.0,1.0,5,46,Décor,Mirrors,795,0,-1.0164437454940882,-1.0045039192217804,-0.9634654365037042
NB-DÉC-051,2025-07-13,39,37.0,40.0,5.693877551020408,-1.0240679519738671,1,1,0.0,-0.5377767995628141,27,7,Monsoon,0,,Monday,No Holiday,No Promotion,-0.4999999999999997,-0.8660254037844388,-0.12053668025532283,-0.992708874098054,0.0,1.0,5,39,Décor,Mirrors,795,0,-1.0164437454940882,-1.0045039192217804,-0.9634654365037042
NB-DÉC-051,2025-07-20,33,30.0,39.0,4.408163265306123,-1.0186250720507826,1,1,0.0,-0.5325086088104776,28,7,Monsoon,0,,Monday,No Holiday,No Promotion,-0.4999999999999997,-0.8660254037844388,-0.23931566428755743,-0.9709418174260521,0.0,1.0,5,32,Décor,Mirrors,795,0,-1.0164437454940882,-1.0045039192217804,-0.9634654365037042
NB-DÉC-051,2025-07-27,34,40.0,37.0,4.785714285714286,-1.0186250720507826,1,1,0.0,-0.5430449903151505,29,7,Monsoon,0,,Monday,No Holiday,No Promotion,-0.4999999999999997,-0.8660254037844388,-0.3546048870425356,-0.9350162426854148,0.0,1.0,5,25,Décor,Mirrors,795,0,-1.0164437454940882,-1.0045039192217804,-0.9634654365037042
NB-DÉC-051,2025-08-03,41,41.0,30.0,5.326530612244897,-1.0238858688437076,1,1,1.0,-0.5293251861173895,30,7,Monsoon,0,,Monday,No Holiday,No Promotion,-0.4999999999999997,-0.8660254037844388,-0.46472317204376806,-0.8854560256532101,0.0,1.0,5,18,Décor,Mirrors,795,0,-1.0164437454940882,-1.0045039192217804,-0.9634654365037042
NB-DÉC-051,2025-08-10,27,25.0,41.0,4.571428571428571,-1.0186250720507826,1,1,0.0,-0.5325086088104776,31,8,Monsoon,0,,Monday,No Holiday,No Promotion,-0.8660254037844385,-0.5000000000000004,-0.5680647467311556,-0.8229838658936566,0.0,1.0,5,11,Décor,Mirrors,795,0,-1.0164437454940882,-1.0045039192217804,-0.9634654365037042
NB-DÉC-051,2025-08-17,42,43.0,27.0,5.122448979591837,-1.0246410071393426,1,1,0.0,-0.5272404180581411,32,8,Monsoon,0,Independence Day Super Sale,Monday,No Holiday,No Promotion,-0.8660254037844385,-0.5000000000000004,-0.663122658240795,-0.7485107481711013,0.0,1.0,4,4,Décor,Mirrors,795,0,-1.0164437454940882,-1.0045039192217804,-0.9634654365037042
NB-DÉC-051,2025-08-24,30,29.0,42.0,4.469387755102041,-1.022328028346803,1,1,0.0,-0.55884956257216,33,8,Monsoon,0,,Monday,No Holiday,No Promotion,-0.8660254037844385,-0.5000000000000004,-0.7485107481711011,-0.6631226582407952,0.0,1.0,5,63,Décor,Mirrors,795,0,-1.0164437454940882,-1.0045039192217804,-0.9634654365037042
NB-DÉC-051,2025-08-31,43,45.0,30.0,5.816326530612245,-1.0186250720507826,1,1,0.0,-0.548313181067487,34,8,Monsoon,0,,Monday,No Holiday,No Promotion,-0.8660254037844385,-0.5000000000000004,-0.8229838658936564,-0.5680647467311559,0.0,1.0,5,56,Décor,Mirrors,795,0,-1.0164437454940882,-1.0045039192217804,-0.9634654365037042
NB-DÉC-051,2025-09-07,32,31.0,43.0,5.204081632653062,-1.0186250720507826,1,1,0.0,-0.5377767995628141,35,9,Monsoon,0,,Monday,No Holiday,No Promotion,-1.0,-1.8369701987210297e-16,-0.8854560256532096,-0.4647231720437691,0.0,1.0,5,49,Décor,Mirrors,795,0,-1.0164437454940882,-1.0045039192217804,-0.9634654365037042
NB-DÉC-051,2025-09-14,29,28.0,32.0,3.9591836734693877,-1.0186250720507826,1,1,0.0,-0.55884956257216,36,9,Monsoon,0,,Monday,No Holiday,No Promotion,-1.0,-1.8369701987210297e-16,-0.9350162426854147,-0.3546048870425359,0.0,1.0,5,42,Décor,Mirrors,795,0,-1.0164437454940882,-1.0045039192217804,-0.9634654365037042
NB-DÉC-051,2025-09-21,55,49.0,29.0,6.1020408163265305,-1.028187215031572,1,1,0.0,-0.548313181067487,37,9,Monsoon,0,,Monday,No Holiday,No Promotion,-1.0,-1.8369701987210297e-16,-0.970941817426052,-0.23931566428755774,0.0,1.0,5,35,Décor,Mirrors,795,0,-1.0164437454940882,-1.0045039192217804,-0.9634654365037042
NB-DÉC-051,2025-09-28,42,46.0,55.0,6.938775510204081,-1.02252956200882,1,1,0.0,-0.5535813718198235,38,9,Monsoon,0,,Monday,No Holiday,No Promotion,-1.0,-1.8369701987210297e-16,-0.992708874098054,-0.12053668025532357,0.0,1.0,5,28,Décor,Mirrors,795,0,-1.0164437454940882,-1.0045039192217804,-0.9634654365037042
NB-DÉC-051,2025-10-05,70,68.0,42.0,8.795918367346939,-1.0228819598801164,1,1,1.0,-0.48720184850746484,39,9,Monsoon,0,,Monday,No Holiday,No Promotion,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,0.0,1.0,5,21,Décor,Mirrors,795,0,-1.0164437454940882,-1.0045039192217804,-0.9634654365037042
NB-DÉC-051,2025-10-12,46,44.0,70.0,7.469387755102041,-1.0186250720507826,1,1,0.0,-0.5430449903151505,40,10,Festive,0,,Monday,No Holiday,No Promotion,-0.8660254037844386,0.5000000000000001,-0.992708874098054,0.1205366802553232,0.0,1.0,5,14,Décor,Mirrors,795,0,-1.0164437454940882,-1.0045039192217804,-0.9634654365037042
NB-DÉC-051,2025-10-19,60,59.0,46.0,7.5102040816326525,-1.0186250720507826,1,1,0.0,-0.548313181067487,41,10,Festive,0,,Monday,No Holiday,No Promotion,-0.8660254037844386,0.5000000000000001,-0.9709418174260521,0.23931566428755738,0.0,1.0,5,7,Décor,Mirrors,795,0,-1.0164437454940882,-1.0045039192217804,-0.9634654365037042
NB-DÉC-051,2025-10-26,130,116.0,60.0,15.306122448979592,-1.045752843247009,1,1,1.0,-0.4621394268401414,42,10,Festive,1,Diwali Festive Bonanza,Monday,No Holiday,Diwali Festive Bonanza,-0.8660254037844386,0.5000000000000001,-0.9350162426854148,0.35460488704253557,0.0,1.0,0,0,Décor,Mirrors,795,0,-1.0164437454940882,-1.0045039192217804,-0.9634654365037042
NB-DÉC-051,2025-11-02,75,92.0,130.0,13.857142857142858,-1.0239339230988842,1,1,0.0,-0.5167040365534682,43,10,Festive,0,,Monday,No Holiday,No Promotion,-0.8660254037844386,0.5000000000000001,-0.8854560256532101,0.464723172043768,0.0,1.0,5,32,Décor,Mirrors,795,0,-1.0164437454940882,-1.0045039192217804,-0.9634654365037042
NB-DÉC-051,2025-11-09,70,70.0,75.0,10.489795918367347,-1.0186250720507826,1,1,0.0,-0.4850948920394494,44,11,Festive,0,,Monday,No Holiday,No Promotion,-0.5000000000000004,0.8660254037844384,-0.822983865893657,0.5680647467311548,0.0,1.0,5,25,Décor,Mirrors,795,0,-1.0164437454940882,-1.0045039192217804,-0.9634654365037042
NB-DÉC-051,2025-11-16,77,75.0,70.0,10.816326530612246,-1.0230908487852726,1,1,1.0,-0.48333429748898243,45,11,Festive,0,,Monday,No Holiday,No Promotion,-0.5000000000000004,0.8660254037844384,-0.7485107481711011,0.6631226582407952,0.0,1.0,5,18,Décor,Mirrors,795,0,-1.0164437454940882,-1.0045039192217804,-0.9634654365037042
NB-DÉC-051,2025-11-23,88,86.0,77.0,11.244897959183675,-1.0313063284721795,1,1,0.0,-0.4903630827917859,46,11,Festive,0,,Monday,No Holiday,No Promotion,-0.5000000000000004,0.8660254037844384,-0.6631226582407955,0.7485107481711007,0.0,1.0,5,11,Décor,Mirrors,795,0,-1.0164437454940882,-1.0045039192217804,-0.9634654365037042
NB-DÉC-051,2025-11-30,83,85.0,88.0,10.714285714285714,-1.0289853406371103,1,1,0.0,-0.5430449903151505,47,11,Festive,0,Black Friday & Cyber Week,Monday,No Holiday,No Promotion,-0.5000000000000004,0.8660254037844384,-0.5680647467311559,0.8229838658936564,0.0,1.0,4,4,Décor,Mirrors,795,0,-1.0164437454940882,-1.0045039192217804,-0.9634654365037042
NB-DÉC-051,2025-12-07,42,45.0,83.0,9.571428571428571,-1.0234873781154048,1,1,0.0,-0.5535813718198235,48,12,Winter,0,,Monday,No Holiday,No Promotion,-2.4492935982947064e-16,1.0,-0.4647231720437684,0.88545602565321,0.0,1.0,5,23,Décor,Mirrors,795,0,-1.0164437454940882,-1.0045039192217804,-0.9634654365037042
NB-DÉC-051,2025-12-14,38,45.0,42.0,6.591836734693878,-1.0186250720507826,1,1,0.0,-0.5114358458011318,49,12,Winter,0,,Monday,No Holiday,No Promotion,-2.4492935982947064e-16,1.0,-0.35460488704253595,0.9350162426854147,0.0,1.0,5,16,Décor,Mirrors,795,0,-1.0164437454940882,-1.0045039192217804,-0.9634654365037042
NB-DÉC-051,2025-12-21,44,40.0,38.0,4.918367346938775,-1.0259844014362745,1,1,0.0,-0.55884956257216,50,12,Winter,0,,Monday,No Holiday,No Promotion,-2.4492935982947064e-16,1.0,-0.2393156642875578,0.970941817426052,0.0,1.0,5,9,Décor,Mirrors,795,0,-1.0164437454940882,-1.0045039192217804,-0.9634654365037042
NB-DÉC-051,2025-12-28,46,46.0,44.0,7.244897959183674,-1.0299511657862246,1,1,0.0,-0.5377767995628141,51,12,Winter,0,Year End & Christmas Carnival,Monday,No Holiday,No Promotion,-2.4492935982947064e-16,1.0,-0.12053668025532363,0.992708874098054,0.0,1.0,2,2,Décor,Mirrors,795,0,-1.0164437454940882,-1.0045039192217804,-0.9634654365037042
NB-DÉC-051,2026-01-04,46,45.0,46.0,6.326530612244897,-1.02568103851924,1,1,0.0,-0.5219722273058046,52,12,Winter,0,New Year Countdown Sale,Monday,No Holiday,No Promotion,-2.4492935982947064e-16,1.0,6.432490598706546e-16,1.0,0.0,1.0,2,2,Décor,Mirrors,795,0,-1.0164437454940882,-1.0045039192217804,-0.9634654365037042
NB-DÉC-051,2026-01-11,47,48.0,46.0,6.63265306122449,-1.0186250720507826,1,1,0.0,-0.5167040365534682,1,1,Winter,0,,Monday,No Holiday,No Promotion,0.49999999999999994,0.8660254037844387,0.12053668025532305,0.992708874098054,0.0,1.0,5,21,Décor,Mirrors,795,0,-1.0164437454940882,-1.0045039192217804,-0.9634654365037042
NB-DÉC-051,2026-01-18,46,38.0,47.0,5.877551020408163,-1.0186250720507826,1,1,0.0,-0.55884956257216,2,1,Winter,0,,Monday,No Holiday,No Promotion,0.49999999999999994,0.8660254037844387,0.23931566428755774,0.970941817426052,0.0,1.0,5,14,Décor,Mirrors,795,0,-1.0164437454940882,-1.0045039192217804,-0.9634654365037042
NB-DÉC-051,2026-01-25,41,43.0,46.0,6.5102040816326525,-1.0253936936872647,1,1,0.0,-0.5430449903151505,3,1,Winter,0,,Monday,No Holiday,No Promotion,0.49999999999999994,0.8660254037844387,0.3546048870425356,0.9350162426854148,0.0,1.0,5,7,Décor,Mirrors,795,0,-1.0164437454940882,-1.0045039192217804,-0.9634654365037042
NB-DÉC-051,2026-02-01,56,59.0,41.0,7.7346938775510194,-1.0312507555240158,1,1,1.0,-0.5255957629408712,4,1,Winter,1,Republic Day Sale,Monday,No Holiday,Republic Day Sale,0.49999999999999994,0.8660254037844387,0.4647231720437685,0.8854560256532099,0.0,1.0,0,0,Décor,Mirrors,795,0,-1.0164437454940882,-1.0045039192217804,-0.9634654365037042
NB-DÉC-051,2026-02-08,39,39.0,56.0,6.285714285714286,-1.0186250720507826,1,1,0.0,-0.5535813718198235,5,2,Winter,0,,Monday,No Holiday,No Promotion,0.8660254037844386,0.5000000000000001,0.5680647467311558,0.8229838658936564,0.0,1.0,5,51,Décor,Mirrors,795,0,-1.0164437454940882,-1.0045039192217804,-0.9634654365037042
NB-DÉC-051,2026-02-15,30,33.0,39.0,4.857142857142857,-1.0186250720507826,1,1,0.0,-0.5377767995628141,6,2,Winter,0,,Monday,No Holiday,No Promotion,0.8660254037844386,0.5000000000000001,0.6631226582407952,0.7485107481711011,0.0,1.0,5,44,Décor,Mirrors,795,0,-1.0164437454940882,-1.0045039192217804,-0.9634654365037042
NB-DÉC-051,2026-02-22,39,32.0,30.0,4.673469387755103,-1.0186250720507826,1,1,0.0,-0.5272404180581411,7,2,Winter,0,,Monday,No Holiday,No Promotion,0.8660254037844386,0.5000000000000001,0.7485107481711011,0.6631226582407953,0.0,1.0,5,37,Décor,Mirrors,795,0,-1.0164437454940882,-1.0045039192217804,-0.9634654365037042
NB-DÉC-051,2026-03-01,38,44.0,39.0,6.224489795918367,-1.0186250720507826,1,1,0.0,-0.5272404180581411,8,2,Winter,0,,Monday,No Holiday,No Promotion,0.8660254037844386,0.5000000000000001,0.8229838658936564,0.5680647467311559,0.0,1.0,5,30,Décor,Mirrors,795,0,-1.0164437454940882,-1.0045039192217804,-0.9634654365037042
NB-DÉC-051,2026-03-08,41,41.0,38.0,4.959183673469388,-1.0221413686209122,1,1,0.0,-0.5272404180581411,9,3,Summer,0,,Monday,No Holiday,No Promotion,1.0,6.123233995736766e-17,0.8854560256532099,0.4647231720437686,0.0,1.0,5,23,Décor,Mirrors,795,0,-1.0164437454940882,-1.0045039192217804,-0.9634654365037042
NB-DÉC-051,2026-03-15,45,42.0,41.0,6.081632653061225,-1.0252411949795097,1,1,0.0,-0.5535813718198235,10,3,Summer,0,,Monday,No Holiday,No Promotion,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,0.0,1.0,5,16,Décor,Mirrors,795,0,-1.0164437454940882,-1.0045039192217804,-0.9634654365037042
NB-DÉC-051,2026-03-22,44,43.0,45.0,6.265306122448979,-1.0186250720507826,1,1,0.0,-0.5430449903151505,11,3,Summer,0,,Monday,No Holiday,No Promotion,1.0,6.123233995736766e-17,0.970941817426052,0.23931566428755804,0.0,1.0,5,9,Décor,Mirrors,795,0,-1.0164437454940882,-1.0045039192217804,-0.9634654365037042
NB-DÉC-051,2026-03-29,32,39.0,44.0,6.020408163265306,-1.0246633997684556,1,1,0.0,-0.5325086088104776,12,3,Summer,0,Holi Spring Festival,Monday,No Holiday,No Promotion,1.0,6.123233995736766e-17,0.992708874098054,0.120536680255323,0.0,1.0,2,2,Décor,Mirrors,795,0,-1.0164437454940882,-1.0045039192217804,-0.9634654365037042
NB-DÉC-051,2026-04-05,7,9.0,8.0,4.428571428571429,-1.0186250720507826,0,1,0.0,-0.5377767995628141,13,3,Summer,0,,Monday,No Holiday,No Promotion,1.0,6.123233995736766e-17,1.0,-1.6081226496766366e-16,0.0,1.0,999,999,Décor,Mirrors,795,0,-1.0164437454940882,-1.0045039192217804,-0.9634654365037042
NB-DÉC-052,2024-01-07,54,47.0,0.0,8.349659863945579,-1.0901136222189283,1,1,0.0,-0.5356788955086714,1,1,Winter,0,,Monday,No Holiday,No Promotion,0.49999999999999994,0.8660254037844387,0.12053668025532305,0.992708874098054,0.0,1.0,5,25,Décor,Candles,325,0,-1.0845378326366406,-1.0738934154653095,-1.0336706811737417
NB-DÉC-052,2024-01-14,41,43.0,54.0,6.224489795918367,-1.087271719719749,1,1,0.0,-0.5392337527356496,2,1,Winter,0,,Monday,No Holiday,No Promotion,0.49999999999999994,0.8660254037844387,0.23931566428755774,0.970941817426052,0.0,1.0,5,18,Décor,Candles,325,0,-1.0845378326366406,-1.0738934154653095,-1.0336706811737417
NB-DÉC-052,2024-01-21,53,48.0,41.0,6.469387755102041,-1.087271719719749,1,1,0.0,-0.5427886099626277,3,1,Winter,0,,Monday,No Holiday,No Promotion,0.49999999999999994,0.8660254037844387,0.3546048870425356,0.9350162426854148,0.0,1.0,5,11,Décor,Candles,325,0,-1.0845378326366406,-1.0738934154653095,-1.0336706811737417
NB-DÉC-052,2024-01-28,54,52.0,53.0,7.775510204081633,-1.0921059124105943,1,1,0.0,-0.5427886099626277,4,1,Winter,0,Republic Day Sale,Monday,No Holiday,No Promotion,0.49999999999999994,0.8660254037844387,0.4647231720437685,0.8854560256532099,0.0,1.0,4,4,Décor,Candles,325,0,-1.0845378326366406,-1.0738934154653095,-1.0336706811737417
NB-DÉC-052,2024-02-04,32,40.0,54.0,6.36734693877551,-1.0906217877949305,1,1,0.0,-0.5570080388705402,5,1,Winter,0,,Monday,No Holiday,No Promotion,0.49999999999999994,0.8660254037844387,0.5680647467311558,0.8229838658936564,0.0,1.0,5,56,Décor,Candles,325,0,-1.0845378326366406,-1.0738934154653095,-1.0336706811737417
NB-DÉC-052,2024-02-11,56,44.0,32.0,5.428571428571429,-1.0925944640048917,1,1,0.0,-0.553453181643562,6,2,Winter,0,,Monday,No Holiday,No Promotion,0.8660254037844386,0.5000000000000001,0.6631226582407952,0.7485107481711011,0.0,1.0,5,49,Décor,Candles,325,0,-1.0845378326366406,-1.0738934154653095,-1.0336706811737417
NB-DÉC-052,2024-02-18,37,47.0,56.0,7.408163265306123,-1.087271719719749,1,1,0.0,-0.5570080388705402,7,2,Winter,0,,Monday,No Holiday,No Promotion,0.8660254037844386,0.5000000000000001,0.7485107481711011,0.6631226582407953,0.0,1.0,5,42,Décor,Candles,325,0,-1.0845378326366406,-1.0738934154653095,-1.0336706811737417
NB-DÉC-052,2024-02-25,38,35.0,37.0,5.183673469387755,-1.087271719719749,1,1,0.0,-0.5498983244165839,8,2,Winter,0,,Monday,No Holiday,No Promotion,0.8660254037844386,0.5000000000000001,0.8229838658936564,0.5680647467311559,0.0,1.0,5,35,Décor,Candles,325,0,-1.0845378326366406,-1.0738934154653095,-1.0336706811737417
NB-DÉC-052,2024-03-03,47,49.0,38.0,6.530612244897959,-1.087271719719749,1,1,0.0,-0.5392337527356496,9,2,Winter,0,,Monday,No Holiday,No Promotion,0.8660254037844386,0.5000000000000001,0.8854560256532099,0.4647231720437686,0.0,1.0,5,28,Décor,Candles,325,0,-1.0845378326366406,-1.0738934154653095,-1.0336706811737417
NB-DÉC-052,2024-03-10,40,44.0,47.0,6.5102040816326525,-1.087271719719749,1,1,0.0,-0.5356788955086714,10,3,Summer,0,,Monday,No Holiday,No Promotion,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,0.0,1.0,5,21,Décor,Candles,325,0,-1.0845378326366406,-1.0738934154653095,-1.0336706811737417
NB-DÉC-052,2024-03-17,52,41.0,40.0,5.591836734693878,-1.087271719719749,1,1,0.0,-0.5498983244165839,11,3,Summer,0,,Monday,No Holiday,No Promotion,1.0,6.123233995736766e-17,0.970941817426052,0.23931566428755804,0.0,1.0,5,14,Décor,Candles,325,0,-1.0845378326366406,-1.0738934154653095,-1.0336706811737417
NB-DÉC-052,2024-03-24,44,45.0,52.0,6.63265306122449,-1.087271719719749,1,1,0.0,-0.553453181643562,12,3,Summer,0,,Monday,No Holiday,No Promotion,1.0,6.123233995736766e-17,0.992708874098054,0.120536680255323,0.0,1.0,5,7,Décor,Candles,325,0,-1.0845378326366406,-1.0738934154653095,-1.0336706811737417
NB-DÉC-052,2024-03-31,55,60.0,44.0,8.46938775510204,-1.0909274390098305,1,1,1.0,-0.5203753186743242,13,3,Summer,1,Holi Spring Festival,Monday,No Holiday,Holi Spring Festival,1.0,6.123233995736766e-17,1.0,-1.6081226496766366e-16,0.0,1.0,0,0,Décor,Candles,325,0,-1.0845378326366406,-1.0738934154653095,-1.0336706811737417
NB-DÉC-052,2024-04-07,43,46.0,55.0,6.2653061224489806,-1.087271719719749,1,1,0.0,-0.5463434671896058,14,4,Summer,0,,Monday,No Holiday,No Promotion,0.8660254037844387,-0.4999999999999998,0.992708874098054,-0.12053668025532288,0.0,1.0,5,136,Décor,Candles,325,0,-1.0845378326366406,-1.0738934154653095,-1.0336706811737417
NB-DÉC-052,2024-04-14,47,37.0,43.0,6.163265306122448,-1.0904313687225462,1,1,0.0,-0.5427886099626277,15,4,Summer,0,,Monday,No Holiday,No Promotion,0.8660254037844387,-0.4999999999999998,0.9709418174260521,-0.2393156642875575,0.0,1.0,5,129,Décor,Candles,325,0,-1.0845378326366406,-1.0738934154653095,-1.0336706811737417
NB-DÉC-052,2024-04-21,66,67.0,47.0,8.244897959183673,-1.096651779570379,1,1,0.0,-0.5570080388705402,16,4,Summer,0,,Monday,No Holiday,No Promotion,0.8660254037844387,-0.4999999999999998,0.9350162426854148,-0.35460488704253545,0.0,1.0,5,122,Décor,Candles,325,0,-1.0845378326366406,-1.0738934154653095,-1.0336706811737417
NB-DÉC-052,2024-04-28,58,61.0,66.0,9.122448979591837,-1.0937402474361475,1,1,0.0,-0.5321240382816933,17,4,Summer,0,,Monday,No Holiday,No Promotion,0.8660254037844387,-0.4999999999999998,0.8854560256532099,-0.4647231720437685,0.0,1.0,5,115,Décor,Candles,325,0,-1.0845378326366406,-1.0738934154653095,-1.0336706811737417
NB-DÉC-052,2024-05-05,50,52.0,58.0,7.959183673469388,-1.0898751488913674,1,1,0.0,-0.5427886099626277,18,4,Summer,0,,Monday,No Holiday,No Promotion,0.8660254037844387,-0.4999999999999998,0.8229838658936565,-0.5680647467311557,0.0,1.0,5,108,Décor,Candles,325,0,-1.0845378326366406,-1.0738934154653095,-1.0336706811737417
NB-DÉC-052,2024-05-12,65,65.0,50.0,7.244897959183674,-1.0921918870304004,1,1,0.0,-0.5321240382816933,19,5,Summer,0,,Monday,No Holiday,No Promotion,0.49999999999999994,-0.8660254037844387,0.7485107481711013,-0.663122658240795,0.0,1.0,5,101,Décor,Candles,325,0,-1.0845378326366406,-1.0738934154653095,-1.0336706811737417
NB-DÉC-052,2024-05-19,50,52.0,65.0,8.755102040816327,-1.087271719719749,1,1,0.0,-0.5356788955086714,20,5,Summer,0,,Monday,No Holiday,No Promotion,0.49999999999999994,-0.8660254037844387,0.6631226582407952,-0.7485107481711012,0.0,1.0,5,94,Décor,Candles,325,0,-1.0845378326366406,-1.0738934154653095,-1.0336706811737417
NB-DÉC-052,2024-05-26,37,42.0,50.0,6.428571428571429,-1.087271719719749,1,1,0.0,-0.5392337527356496,21,5,Summer,0,,Monday,No Holiday,No Promotion,0.49999999999999994,-0.8660254037844387,0.5680647467311558,-0.8229838658936564,0.0,1.0,5,87,Décor,Candles,325,0,-1.0845378326366406,-1.0738934154653095,-1.0336706811737417
NB-DÉC-052,2024-06-02,31,25.0,37.0,4.387755102040816,-1.087271719719749,1,1,0.0,-0.5427886099626277,22,5,Summer,0,,Monday,No Holiday,No Promotion,0.49999999999999994,-0.8660254037844387,0.46472317204376906,-0.8854560256532096,0.0,1.0,5,80,Décor,Candles,325,0,-1.0845378326366406,-1.0738934154653095,-1.0336706811737417
NB-DÉC-052,2024-06-09,50,48.0,31.0,5.918367346938775,-1.087271719719749,1,1,0.0,-0.5392337527356496,23,6,Monsoon,0,,Monday,No Holiday,No Promotion,1.2246467991473532e-16,-1.0,0.35460488704253584,-0.9350162426854147,0.0,1.0,5,73,Décor,Candles,325,0,-1.0845378326366406,-1.0738934154653095,-1.0336706811737417
